,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
2022-11-02,-0.15708083935944706,1.2688426760420637,-0.07614880484707903,-0.9965235229649398,2.0375023588450754
2022-11-03,0.6047313064526086,-0.5038057557775635,0.24044776468903004,-0.8872602820534385,-0.0026375170109123325
2022-11-04,-1.629477306661571,0.28455514581229263,-0.5630459061345707,1.893881447250911,-0.5006751197572699
2022-11-05,0.25674015869550215,-2.233992426674449,1.6727847012527863,-0.3621679413065318,-0.23954399200690746
2022-11-06,-0.491248183376632,0.8039511367105124,-0.35434119328817854,0.004805285915054421,-1.3241608099249653
2022-11-07,0.47559834818599567,-1.2714652028704403,-0.4711757072662884,-0.012967552998663132,-0.3054062459752642
2022-11-08,-0.04548049150281499,0.04194558573991182,-1.1709267500036995,1.3973112012662563,-1.2121345796157228
2022-11-09,-1.4238625005339902,-0.6124669841242771,0.10988700834418014,0.42344849593380146,-1.4138455912795955
2022-11-10,1.145257932855817,0.27969760710208236,-0.28541942792631114,-0.8479422310033138,-0.6152459318148248
2022-11-11,-1.5897963854868429,0.6057530595018349,0.6858192292181087,0.5623961133832572,2.7411715612407197
2022-11-12,-1.1156872400832873,-1.3331733305604632,-0.5577258981403692,-1.0920925003297433,1.2704291275423638
2022-11-13,-1.1368832167520155,-1.2478358443876634,0.19351800795984994,0.4749262837887961,0.5232909975600063
2022-11-14,-0.002133248523746079,-0.09022434829876821,-0.16214763599950585,0.23471652790965428,0.8142975891030366
2022-11-15,-1.2616534209535364,-1.294692973762196,-1.0576325800387383,-0.3178634390368411,0.22880851378420666
2022-11-16,0.20501474366521588,1.2071781186482242,-0.04414840505006011,1.5577768649835115,-2.285346816101359
2022-11-17,-0.5987145251698084,0.34005123498675266,1.047595296840242,-2.070255888452654,1.9926786482575414
2022-11-18,-0.7757978592624896,-1.026539767056196,-1.12837575024646,-0.37601483151702936,-0.6931289846349465
2022-11-19,1.0857886877167855,1.748859220077136,-0.615528631056621,1.3111746648716063,1.882638099510039
2022-11-20,1.0470526362842876,-1.078837599185423,0.39638919127075145,-1.698171207640361,0.7934942291573355
2022-11-21,0.781657264702339,-0.6628298500291698,-0.07547809228747746,-1.7134936552901898,1.3563485615909001
2022-11-22,0.5029266445767413,-0.7458552130062558,2.649303679262473,-0.8494173733123055,0.5856632839579703
2022-11-23,-0.5518840404053638,-1.0267491999220482,-1.7964844246045022,-0.8712148440851178,-0.12385383790573733
2022-11-24,1.3165593434379437,-2.893278101890876,0.8237070583728097,0.9514536264636563,-0.28694183344847435
2022-11-25,-0.6976391568211375,-0.1872303995161757,0.13538742819568456,-0.46943150023372654,0.10727625439657681
2022-11-26,1.0455502500964475,-0.8989299892495705,-0.7016374434895056,0.8940150231008449,0.23341385951177587
2022-11-27,0.572758305198995,-0.7035369937403969,0.4037366919864959,0.8035583417844571,-2.1782795491552553
2022-11-28,-0.7709815365864399,0.18457033493384664,1.263784153735477,-0.26862081326383014,-0.957932266378347
2022-11-29,1.0432046530185517,0.5665889636809847,0.05654473751617017,0.4966455338094189,0.27911165136553706
2022-11-30,1.9215049548069512,0.09860556810250042,-0.501499177779385,0.5672314202025852,-0.4068373336433123
2022-12-01,1.5353837642826924,-0.6311323738670119,-1.4809301901238745,-0.36043052029445805,-1.6819978819121206
2022-12-02,1.3946566552299224,0.08052174314164888,1.007716626948363,0.41790110638462125,-0.16003996672265083
2022-12-03,1.1060103603179894,-0.2124754094631714,-0.8282548224047434,0.6318448937658726,1.2885933515880188
2022-12-04,-1.5148719056206306,-0.7443859251356982,-1.290376438534591,1.0641923856415585,0.0912271127109117
2022-12-05,0.9757388703349494,-2.1205303490647958,1.4582852619929165,0.920073611161352,-0.4137566688662393
2022-12-06,-0.11509728945137708,-0.41613158857166277,0.26589248380051,0.37056884560197945,-0.7315026017068603
2022-12-07,0.14641976139694307,-2.2802607207283474,0.4176119065378569,1.691498364483148,0.166227352038185
2022-12-08,1.7441595094298015,1.5022007732810598,-0.5851559794651718,-0.9873751934734871,0.6720940783466546
2022-12-09,2.5531000333001113,-2.252376050116517,-0.4929674525128492,1.0671789286651279,0.3091431863748607
2022-12-10,1.1664879022290968,0.9122904993825707,0.8180586490902936,-0.5558611605295999,0.08834305490287822
2022-12-11,0.3528160896539538,-1.7118518484941427,-1.179881044469283,0.5262823570293405,-0.2820292391597032
2022-12-12,-4.1433904666689205,0.8948487322980415,1.429116378176432,-0.3264347245063168,0.7706533812643592
2022-12-13,-1.7582007177097208,1.0366753593092275,2.0839219819711916,0.9229616689311776,-1.3307113915005977
2022-12-14,0.9220526720819002,0.3143309519061967,-0.08682590553797599,-2.4401134087742884,0.09316797147596417
2022-12-15,-1.565874778222022,0.9055111508341129,0.4654916048293592,-0.7652341999441389,0.4938204968171139
2022-12-16,-0.1884228184116283,-0.03716376580549924,1.3100770825101111,-0.37759332607530577,0.32556201971927157
2022-12-17,-0.6866018808883019,-0.18338225962984037,0.33661234632409015,-0.28898188372015005,0.8445676231216592
2022-12-18,-0.13862298050485805,-1.2012533951150761,-1.2978418931477032,-0.045719497455864386,0.8511139296448504
2022-12-19,0.37241077938952116,0.6387760186346063,0.6577364138311338,0.19193677052728475,-0.46516800491687865
2022-12-20,0.45723588357194883,-1.35681562916388,-0.8333238203914521,-0.771175422650124,0.8654870725074099
2022-12-21,0.43539319096756135,-1.0296858094099754,-0.7594051261020897,0.6138481730381613,-1.0679458221186848
2022-12-22,0.32598948277905365,1.4111772168327859,-0.8673435391902369,-1.5296715885663659,-0.013199220693005009
2022-12-23,1.2621029746344614,0.07196076633659491,1.9733482254594192,1.2866874813637037,0.8383441512050914
2022-12-24,-1.5061479005865877,0.21763414073373577,-0.6313685717947092,-1.5538838334800111,-1.0728091332607237
2022-12-25,-0.6435401588239597,0.689179316424967,-0.19183137944784465,0.4070527220720132,-0.07971087026241
2022-12-26,-0.12352571780063522,-1.3295051985217667,-0.6370092464980468,-0.015598622140981361,1.3073333287718232
2022-12-27,0.24135879182207812,-0.27505588938170655,-0.9345777958858077,0.3263308689932047,0.40584692476120376
2022-12-28,0.9185207936762161,2.267694917966777,0.339042246851055,0.8081317695462629,0.9647347467839206
2022-12-29,1.25299952491017,-0.6703745023101566,1.3559196488863143,0.2644319238962328,0.9659303021457285
2022-12-30,-1.0402405130259273,1.0898780598264457,1.024711121887351,-2.532162101648202,1.137775007846888
2022-12-31,-1.6956136793797307,-0.03920317387872655,0.48222697585849444,0.6264750320847554,0.13337069006671662
2023-01-01,-0.1119148816026571,-1.1010274610816042,-0.9753042477558015,-2.265520925796506,-0.4471626015586398
2023-01-02,-0.15898598552761942,1.0613186845290736,-0.18037348878415715,0.9352039327102568,-0.88287841378316
2023-01-03,-0.11167703253904496,-1.470845552237793,0.5559303555643965,-1.6257195186937563,-0.9501806814386231
2023-01-04,-0.3169046341196703,-1.4104464234878573,-0.6582479424793247,0.7345554041727097,0.21459604436498436
2023-01-05,-0.43537760922734414,0.2442220194588521,1.1961578138750661,-0.46389631355149763,-0.9507872952674264
2023-01-06,0.5639928716835206,1.063338957314643,0.8345569853453348,-1.0825421144693586,0.5710130841067412
2023-01-07,-0.3624239555847473,2.2219097048904746,-1.0771392656555594,-0.7126522892445986,-1.147010894059358
2023-01-08,-0.47614176334109587,-1.762909106073055,-0.9143124923463157,0.9044410783439766,0.4875180572509205
2023-01-09,-0.3531943008010743,1.0245636711817279,-0.3666303943023905,-1.3328740770367382,0.24234884643341542
2023-01-10,0.06805377087014602,2.0190780877788117,0.10349122940104755,-0.1916623931530048,0.9583893127843643
2023-01-11,-1.685670216805471,-1.56903705999986,-0.40852043934240984,-1.2106707621936008,-0.15569232307442782
2023-01-12,-0.15285781919129376,1.0551171563737454,-1.3410152461873883,-1.5217634983161439,1.415809998065212
2023-01-13,1.0313404579464094,1.3252482298445705,2.894602982232012,-0.12731366676587355,0.967749501281976
2023-01-14,-1.2004380250109863,0.2421399765280169,-0.5105657717494896,0.5748639175689741,-0.1443821353960452
2023-01-15,1.2735161669721466,-0.6003330497841439,-0.5820624358754182,0.43704874652613884,0.2104675097919708
2023-01-16,-0.6296162513229644,-0.7789003417715218,0.311756322083841,-0.3510990499279694,-0.762527790586347
2023-01-17,-0.6572996866715198,1.8706242369771535,0.8585370270421577,-0.7046900977931295,-0.45375366263485034
2023-01-18,-0.38094208638991234,-0.16086202524283139,0.49186517973215754,0.09615289327325356,-0.13397151239742494
2023-01-19,-1.412605944063613,-0.5407356183537266,1.2278110072129216,-1.0922708594364947,0.12313095167695975
2023-01-20,-0.21408892530445273,-0.12394676953911754,-1.33007945988759,-1.3709827286896308,0.7013109799948113
2023-01-21,-2.060269012995582,0.37327992024717893,0.12910561536259965,-0.3947413582294004,0.5188596181657993
2023-01-22,-0.007865902624703689,-0.3735174950014675,0.26196322686619194,-0.20162243791777967,0.42056014518555024
2023-01-23,0.9204895283021117,-2.5211512741601223,-0.35010105437072364,-0.8950609270963499,-0.5273978170221693
2023-01-24,-1.6281339982674596,-0.42668835045929226,-0.3433737856014439,-0.5379955426660229,0.9591005693149223
2023-01-25,-0.21371610671343633,1.004627903741667,-0.048237125559949336,-1.1274340926428643,0.23632842621868233
2023-01-26,0.08931183674023671,0.7684357052900364,0.07314295169041404,0.296352729604573,-1.3551794985105388
2023-01-27,2.6441527805031018,-2.4126999018045905,1.3867813733431678,-0.3562607144328517,1.3524916231205615
2023-01-28,-0.7802918769797621,0.6807214687486698,-0.32437117033612484,-0.1394113925300154,0.3698559535032679
2023-01-29,-0.5918071957088501,-1.0866242462193876,0.806981625343546,0.0823946866827406,-1.4279351351797696
2023-01-30,-1.446620975221866,0.9158515333566608,-0.983527067843352,0.7544839070633995,0.3726780640384181
2023-01-31,-0.5921291940673938,-0.278032418028741,-0.10349600658860827,-1.7216544313183266,-0.06151341989705576
2023-02-01,0.7715752370546486,0.33156543867367544,-0.63699764726164,0.6028326668083603,-1.097769214134079
2023-02-02,0.18608581688713557,2.0601933075389534,-0.2825483515761625,0.9115715874110268,1.2212684507410616
2023-02-03,-0.6123252327483321,0.7936712358149671,-0.029392834313397148,2.786617057695942,0.2812537218605702
2023-02-04,1.8384166074732093,-0.3890091109988244,-1.2529049839175033,0.2778655265937349,0.051686636476850324
2023-02-05,1.5481385835889472,-1.029811437026516,-0.8882814480639744,-0.4106653704098837,0.7050048695915762
2023-02-06,-0.5919659626227396,0.38507161915552246,0.7108732853450158,0.39808214923887136,-0.3046284235351877
2023-02-07,-1.6556723027629288,-0.5512840931221927,-1.0777988010147668,2.0756436614329257,-1.2720226574984068
2023-02-08,-1.1038283651272842,-1.034859682583967,-0.23150927831892643,-0.05344999532345193,0.5491138930837861
2023-02-09,-0.9385383894163808,0.5829701338639909,1.5107153331717529,-0.9365421421896095,-0.6163698842389852
2023-02-10,-0.6340405914384369,0.7955617534752945,0.05776065574467737,-0.23998644376808093,2.199444457169947
2023-02-11,0.09750895282957346,-0.7019984026981568,-0.9565891453363874,0.00816419315857931,1.696417003268727
2023-02-12,0.7657124123369363,-1.3904010864412748,-0.753654929783364,-0.032823881985031444,0.31803291499117875
2023-02-13,1.5370363084905756,-0.8671074141347251,-0.143705075215887,-0.4605540779391135,-0.10197947263471213
2023-02-14,-0.8025713564439715,-0.056955064566564295,0.29120229930530533,-1.5578775037002315,1.6797666611497293
2023-02-15,0.11558471737974531,0.9435191107738891,-0.5110587277631465,-1.071817170664005,0.9355330969019251
2023-02-16,-1.7394700351641914,0.6216841874256194,-0.48617486256541353,0.7190904687562011,0.9107635858211544
2023-02-17,-0.4954915853068579,-2.1745504778308464,-1.3323052917039477,0.9259279998056734,1.668012717284222
2023-02-18,-0.5931726242357029,-0.7441395972971316,-1.9593751905192696,0.5961606263360623,-0.12638613296632717
2023-02-19,1.5691971093170138,-1.3010470611185365,0.4111504212660752,-2.5249603197537223,-0.06914703330850748
2023-02-20,0.500310284681387,-0.25601700874188077,2.009787104714102,-1.4148334189870988,-0.5062637312864205
2023-02-21,1.3973111574156012,0.34123347485579647,-1.1307389020776304,0.1868094114005394,-0.13735874077812094
2023-02-22,-1.0724586153040054,1.007129121783678,-0.24698802891682548,-0.1404573968950669,0.7771301280440256
2023-02-23,-0.5704070867080588,0.1659734058732372,0.7141989924252332,-0.44158735749107064,-0.8684329924122233
2023-02-24,-0.803085908713922,0.4529948359353933,1.4535839171967873,-0.003871081934530243,-1.4214905179115993
2023-02-25,-0.31386966225703805,-0.20397832051721632,-0.6639553314934641,-0.2938929932812152,-0.3838820737087023
2023-02-26,0.7481508800461747,0.37672388154376907,-2.800269555774916,-0.42480046348983586,0.8600761108100492
2023-02-27,0.35290684771314834,-1.028107107685595,0.5024169843796942,-2.190649707702932,-0.7819893091053699
2023-02-28,-0.7205674208231637,-0.20649213871407746,-0.40911837273387325,0.23593838134884132,-2.8600988200333477
2023-03-01,0.5418323091692613,1.8523129584292835,-0.19427301372344044,1.0162353928591887,-2.058255491933709
2023-03-02,-0.6419370219606413,-0.1087079091951522,-0.8274992241678768,-0.3597771337319295,-0.547117454745771
2023-03-03,-0.7479230755644312,-0.18329485015106114,-1.090354078397074,0.8353856773292699,-0.2535422583063752
2023-03-04,-0.2363645183515787,0.30245155522924744,-0.2852036573866141,-0.3104126143681211,-1.2685531270949575
2023-03-05,-1.7380421345830124,1.7023957029770902,1.0119312626323365,0.09891316384688861,1.4082591175992463
2023-03-06,0.22276357084997178,-1.5551252096550876,-0.2113414233127373,-0.2874667315946756,1.0600984587121365
2023-03-07,-0.5436275440629126,-0.6035759450019732,1.6361545320361177,1.2747654884459718,0.05362701082538199
2023-03-08,-1.3414510332177072,-1.3021638199198544,1.9184102038660449,-0.17329354978827616,-0.942407795907681
2023-03-09,-0.011546688365476447,2.373692020841929,1.5725699546340686,0.48207526414960783,-0.37689342351006616
2023-03-10,1.6308323858380898,0.638130916317173,1.0247176328656067,-1.0724721053170985,-0.39808708862254927
2023-03-11,0.016393649171170418,0.00238001847846497,-1.102205665196914,2.5738337576156063,0.7344864008282533
2023-03-12,1.7725276959151408,-0.1511952775392375,0.11194506146500902,-0.0398281418532766,-0.8022263425776086
2023-03-13,-0.13265124294681865,-1.0426225644672158,-1.7245713856455842,0.7786531215227227,0.8143465892293698
2023-03-14,0.904318339793008,1.9841634566852016,1.0511267511007139,-1.386019989462679,-1.8294931972245703
2023-03-15,0.575879229680153,-0.46947997482947,0.6473765899828922,1.540883415526393,-1.4877558827736967
2023-03-16,-2.1224153508948307,-0.7077423825614706,-0.44428259250550195,0.4271759725940737,-0.5580174714208896
2023-03-17,0.5966226270245469,1.9271673703135488,1.604589436938485,1.277162215678402,0.9387538319976089
2023-03-18,0.8123347001747081,-0.6250248019263409,0.9268047652125706,-1.4712134038587157,1.3219272635202848
2023-03-19,-0.26401364705300884,-1.1997807062496113,1.9780301495845451,0.7563300501365817,0.9746251755139148
2023-03-20,1.2647493767299092,0.7118788332938296,-0.9525215040318868,-0.3078679559653487,-2.7829877956492557
2023-03-21,-0.9262999901928441,-1.0463404355848267,0.09279659773127828,0.5553953969265399,0.18355687647285984
2023-03-22,0.078482410050942,-0.6633965236236298,-1.1145051277617888,0.14150640751232832,-1.139079090031752
2023-03-23,-0.6434673343403575,-0.7958443502803623,1.3547470769685521,-0.6966188476951136,-0.48656061943278567
2023-03-24,-1.5118101446260062,-1.3084452387361611,-1.7675096021296954,-0.22582950684769162,0.9227742740783046
2023-03-25,-1.2137627529853876,-0.9429745501534895,1.3601337382182948,0.23905495570280066,-2.344206076580285
2023-03-26,-1.3644474629729375,-0.40917566640798303,-0.06938250043026371,-0.043370265205040906,0.4853263505484581
2023-03-27,-0.7689412075088137,0.17766595467160556,-0.231483320133143,-1.2700209601458654,0.04258146833674222
2023-03-28,0.6512680770099298,0.9663620884362603,-0.9368208347543875,-0.4167778853132836,0.30294862541253464
2023-03-29,-0.14808853427457133,-0.7817036536559545,-1.2593461882675592,-0.0731148133023748,-0.04317833681612096
2023-03-30,2.429862877514639,1.8345858253212646,0.06540303595069898,-0.3547838141896099,0.3892462775315812
2023-03-31,0.18994890199434133,-0.08864653965330695,1.081376820280049,1.7389691065151474,1.551069216587244
2023-04-01,-0.20874786511040075,1.6159007019005394,-0.6422853930683754,0.8079186412327125,-0.518161004165783
2023-04-02,0.9382543050574246,0.36491749751480596,-0.15828176825935078,1.6085611082372697,0.3459554521239176
2023-04-03,0.1183755982548952,0.2748844074146767,-0.6727979153517549,-0.3035488608865054,-0.48565510545382456
2023-04-04,0.053215398946489786,-0.6340741177110658,1.0931084048653863,0.2633387299609281,1.0768949761326578
2023-04-05,0.9297536686751329,1.0738871445914986,-2.592509427471799,-1.779645798580962,-0.796204038887423
2023-04-06,0.5685669469819623,-0.2973183073382053,-1.4327956570205764,-0.055047070360492126,0.5387243318714466
2023-04-07,2.181792689906499,-0.36412304446624166,-0.05865612702748879,0.6976004665353155,-0.25528194728255793
2023-04-08,-0.4523484944221145,-0.25165928701452994,1.0242997096863844,0.4622564715856626,-0.2580219292946011
2023-04-09,1.2229009767282637,1.0551439364979938,1.425280271436566,0.39140419052496833,-1.8437632702717668
2023-04-10,2.5378510569284796,0.809198886147862,-1.2570463790654738,-1.0396197291037976,2.2795799906888132
2023-04-11,0.7897310582327639,-2.0946144507570157,-1.3871314428181156,0.5870354214780187,0.07128990004854413
2023-04-12,0.2887864767790236,0.5957361008781781,-1.153333886600183,-0.4471260652749644,1.2729670932413344
2023-04-13,-2.177578578435215,-2.2361588785385673,-0.9423679577788716,-1.895531402940837,-0.15329223604390557
2023-04-14,0.8738047847008336,-0.9223021848272165,-0.3895938766178571,-0.742964550485871,1.020048463441176
2023-04-15,0.846879819300333,1.0077460221582184,-1.128073772605265,-0.2445883437203942,0.5125942605810054
2023-04-16,-0.30583319406154075,-0.8588322657968243,-0.059690259788834514,0.38777666117206866,-0.7607755799446393
2023-04-17,-1.6612593881238946,0.09491562957158427,2.1177940603115695,-0.7278310588599851,1.6110688089884067
2023-04-18,0.2660036023652185,0.45420378179153426,-0.9806126315159615,-0.10728014181227263,-2.0149845743800165
2023-04-19,-0.4600778979848363,-0.3285569507603996,0.5811636927386897,-0.22793251987260968,-1.16746977495838
2023-04-20,-0.9429031039550242,0.32489167780796574,1.3057034462766992,0.9519387792981855,0.7175668844278966
2023-04-21,-0.5828055935396133,0.27685807662209444,-0.37401622436572324,-1.522404480212884,0.270787359304808
2023-04-22,-0.4818835057717885,-0.42172511730460405,-0.2776440969268565,0.7158347886832804,-0.32233162698217194
2023-04-23,0.16277441128877582,-0.6125102133152641,-1.750684177165046,0.9603122014972146,-1.3954276395072056
2023-04-24,0.7710547961514694,0.5424025539308666,-0.5541511077675395,-0.6202852943158226,-0.6459294387455657
2023-04-25,-0.8428841125071997,-1.533792339453845,0.40300046206385004,-0.6479480940184711,1.3269114732998613
2023-04-26,0.11835125448978827,-0.1298757116394932,-0.09524809823054857,0.6089460729621352,-0.1015883782046042
2023-04-27,-0.26270936376658993,-0.38645962978091053,0.5199304810592634,0.5791146227171167,-0.282174436369173
2023-04-28,-0.2230068504881708,1.0329986798941475,-0.20433907240913812,0.8040571897543317,0.90292989519187
2023-04-29,0.0379395009100261,-0.22234108295899377,-0.6837669032700159,-0.5221475312113459,-0.11097035630211174
2023-04-30,0.8025091910052652,-0.8705032309170144,1.40175809812486,-1.4943878271932707,0.7277319860771277
2023-05-01,-0.6595388991300164,0.09894231368274263,1.2365433725858466,-0.8437219679203115,-0.8333621076255389
2023-05-02,-0.0553827283732967,1.209566204549114,-1.687110241226027,1.751663424701872,1.8191411027592674
2023-05-03,1.4610966880853302,0.517735299600174,0.01920285525222269,-1.2333341605878925,-0.8217336301171293
2023-05-04,-0.6156272400536933,0.576779696972359,1.162414637491997,0.3332223199828428,-0.20124009019297875
2023-05-05,-0.5332433381657418,-1.7739496055232244,0.5413473663026881,0.3262849552295526,-1.9073490953214514
2023-05-06,-1.0580509004013272,-1.4516899592913317,-0.17028778414583248,-1.123612298793587,0.0404829399985283
2023-05-07,-1.335602920555871,1.0153369587947403,-0.7399283469863112,0.5137245173682164,-0.9430735841119116
2023-05-08,1.2323141551441352,-1.1636284135421693,-0.5902716818169386,0.7971656237121529,-1.1959363594826316
2023-05-09,-0.981316893850958,0.7678444104368497,0.3668359442388379,-1.923442717827725,-2.5266555671543265
2023-05-10,0.6294601120265166,1.8704374525429466,0.3313093067983647,1.2321435332828576,2.0482056035747926
2023-05-11,0.3464618509224082,-0.4493986695086291,-0.2802060257590978,-0.43725730787465583,0.7164777153873251
2023-05-12,0.24766737579841663,-1.3984684293960896,-0.3427443145488138,-1.5584745494346701,-0.8876034746572816
2023-05-13,0.5460535866775,2.164920295884299,-0.6080353595352509,1.1490407621488492,-0.9371931535374505
2023-05-14,-0.8338115774381538,2.0916695570385992,0.36254340629101994,-1.3855890668731308,-0.34918195126678786
2023-05-15,-0.6685799944914924,0.37311770378075315,0.7934494858201417,0.6949946216918038,1.1228120770605972
2023-05-16,0.9782932497193507,-0.6801527163348681,-0.7484176641027709,0.7126572018148006,-0.7693322226057306
2023-05-17,-0.006437399909621642,0.36888141235197935,-0.5793670363413334,-0.27626868674368465,-1.1280138976544265
2023-05-18,-0.742750982041636,-0.715582070967619,-0.6856277087270877,1.3477793402209979,1.229392672282684
2023-05-19,0.2639656006823138,-0.1906078298310165,-1.395417689091887,0.03469856101605361,-0.18419964405533978
2023-05-20,-0.35845670875152624,-0.8419387082854183,-0.6290832065108558,-1.6350857861657588,0.3964191124112666
2023-05-21,-0.19705397740607175,-0.1681506723497906,1.5854512249579402,1.502324277716202,0.4056800629770859
2023-05-22,0.5781017274622495,1.0341297838429542,-0.7417785742790005,0.13934325080456014,-0.6194366607165115
2023-05-23,0.32316886193321703,-0.49407893399797853,0.3552480834603695,0.9243656986951849,-0.9134812389721721
2023-05-24,2.2135191278181225,0.29599779148192035,1.4323607073291846,1.9212440324797593,-0.5104458119394454
2023-05-25,1.3306326723242943,0.10054059184185375,-1.6056761206218466,2.1285050266339525,-0.4746033883271299
2023-05-26,-0.9653221063828427,0.7496025268953477,0.3482625509423991,0.38257579981125345,-0.6142601027571005
2023-05-27,-0.5534496253784199,-0.4128278613225606,-1.3722822220168784,-0.7176342128364047,1.0605849829585026
2023-05-28,-0.3752213563016738,-0.5399929960905522,-0.3535097781916415,1.571663918370554,0.09569115678319
2023-05-29,0.0030016209529176866,0.8949532831414044,-1.9078348512001053,-0.9411857335053527,-0.7364856846017038
2023-05-30,1.640884343289983,-0.034872592812152624,1.1027919980358982,0.5976471831118011,0.2982461575751389
2023-05-31,-1.4634965385301475,-2.406154685117504,0.7992500781326644,-0.049416056154635755,-0.7322458127712921
2023-06-01,0.15229266064466288,1.2080892509327918,-1.123697016157831,0.22707368878312864,-1.3421075605945796
2023-06-02,-1.0156889761211498,-0.6952224888073708,-0.5062208325576492,0.2786603788367184,1.4119191171470897
2023-06-03,1.568914665622153,-1.2720013058363184,-0.3158353539016694,0.3057191530696952,0.31915539470312015
2023-06-04,0.8581026426888492,1.2279577745565375,-0.794800551431807,-1.2652200935633953,0.8032563189823815
2023-06-05,-1.078968558253889,-1.6426442528745302,0.1400840341927874,0.04550091725616058,0.5068691671157733
2023-06-06,-1.179808752772637,-0.6842667795012832,-1.1192969636528185,-0.34142762122452947,0.853279875338538
2023-06-07,0.9479049221525122,-0.048526901126502646,-0.11192294389508216,1.037857638545692,1.1114282004552667
2023-06-08,-0.15905336185863478,-0.19061853630626513,-0.33339193495925495,-0.6125231994134154,1.4098274986794208
2023-06-09,1.2359573730165891,0.6743023001310869,-0.6299733691591154,0.8026183195783463,1.0720926821327006
2023-06-10,1.4052424849092227,0.1503972626432559,-0.6951288795250847,0.3086630911399008,0.933400334203971
2023-06-11,2.7782652428494594,-1.1744448550790345,0.9660501697436222,-0.6528442452294697,-0.018223741622919398
2023-06-12,0.5518207646281968,0.785576927366784,-0.09646130927752476,0.4136854576963959,0.9957717855882648
2023-06-13,-2.224933132284409,-1.5933922597347487,1.4572696088031012,0.3438345823794912,-0.539101043099985
2023-06-14,0.9161610526385531,0.8982150165059928,0.9228844839385592,-0.3748730847682334,1.2099334624232332
2023-06-15,-0.5523114259837392,-1.3771815244112033,0.19902466194756513,0.8248784291377949,-0.7342895663484171
2023-06-16,0.24930199674657205,-0.7160099238700851,-2.2875196324785523,0.8062068474556257,-0.18268509522677145
2023-06-17,0.5487789439086865,0.3544038916159988,-0.3813100800029557,0.33911430439636225,-0.4576836905178355
2023-06-18,0.13966514501759245,0.7889879553939544,0.3272181426825577,-1.9433192810114424,0.10381798894663807
2023-06-19,-0.024689773322962807,1.842333612592938,0.004824719407558698,-0.27618452601323085,-0.3552739201808051
2023-06-20,0.6702522160549972,-1.2853351686478387,-1.1189377184546498,0.3862923793948453,-0.5092169216340406
2023-06-21,-0.309160855315197,-0.7532842498072277,-1.1300236697321362,0.5600107908590377,0.0375192436154574
2023-06-22,-1.3956287840956032,0.8296026843448269,-0.8306670806122997,-0.07510470323264737,-0.5558741610788411
2023-06-23,1.3063920019102455,0.027161833210836758,-0.5420407197536807,-0.4063254942993968,-0.13311428792915955
2023-06-24,-1.7690550527180815,-0.7794102565313169,-0.9831663541293739,-0.5620190642163415,-2.259612204597362
2023-06-25,-0.8358437925746913,-0.5958500622882361,-0.5984807935785074,0.8186388310806539,-2.3706541939245747
2023-06-26,0.004425999249525094,-0.6601289594191047,-0.28298855105402343,-1.7553353664961118,-0.6202519635583584
2023-06-27,-2.863523075665059,-1.5290952179029558,-1.0195264886375168,-0.030399967013420657,-0.9096014746221587
2023-06-28,1.356974594155863,-0.9490231952051619,1.1690182882491666,-0.08815741060238225,-1.807235699003538
2023-06-29,-0.13549104954705568,-2.0722526496810065,-0.8010171897415401,1.103368705361291,-0.8254822358213675
2023-06-30,-0.24416540960009742,0.03800552040347143,0.48732590391163877,0.7718035419730898,-0.325023576902317
2023-07-01,0.0018781975889849139,1.5010228217948884,1.3431833811293845,0.860438075443429,1.7239212685063425
2023-07-02,1.0324144668164321,2.6475823916628696,-0.9600558145030784,-0.64431006884482,-0.05513484073084474
2023-07-03,0.16338398248933242,1.904484055531991,3.7824865264148047,-0.6199151557946682,0.0036295056464306173
2023-07-04,0.572481791912857,0.8292470701381359,-0.7988526679555749,1.4478923971909685,1.5027366490035652
2023-07-05,-0.09642684478918673,1.2419963106101215,1.0455752644355878,0.44925392262292113,1.3998134422504438
2023-07-06,0.3595710561704898,1.3486666693145284,-1.4544576792400155,1.0398164731322246,-1.2005328239624946
2023-07-07,-1.0731686263756006,0.8789825156043751,-0.09606440737481288,0.7598194155837726,0.28111188844209256
2023-07-08,2.484888596979398,0.46052942547681414,0.6450692686449125,-1.8591079111625917,-0.9562148386863059
2023-07-09,1.3133815243819884,-1.5803695114240817,-0.1404031023633134,2.7174050101805127,0.15379889764987173
2023-07-10,1.1329549760740365,0.49268916943919183,-0.5467814875911453,0.6656522879307962,-0.41434958971069535
2023-07-11,-1.840804271674341,-0.16095880412066293,-0.16095865703107817,1.1990687818983028,1.5445145551212511
2023-07-12,0.45003792481960353,0.09713163805710442,-1.563439238610481,-0.6490241454533534,0.518341543332124
2023-07-13,0.4548691333965899,0.8430333125143303,-0.8054652840373527,-0.6384601163241894,0.9393906563868618
2023-07-14,0.16519129645723665,0.24260275716131188,-0.43865807259758216,1.4560145846151786,-0.03424368812155608
2023-07-15,-0.39820338066866406,1.732267150045831,0.0429942640539632,0.9352847729244296,-0.47899248388421894
2023-07-16,3.1577299638461547,-1.7858376826830684,0.15077857644029297,-1.0846633115575839,-0.2176612686179395
2023-07-17,1.1706701456236275,0.45797204759953,2.0288941410200723,-1.0434979517367617,1.7842432540087452
